video,frame,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
Assault018_x264.mp4,81,167.44297790527344,87.18937683105469,0.892656683921814,168.9845733642578,84.58433532714844,0.8847819566726685,165.55224609375,85.48078918457031,0.6466235518455505,173.62896728515625,84.9614486694336,0.8063593506813049,0.0,0.0,0.2506764829158783,184.4783935546875,94.21333312988281,0.9888721108436584,169.56988525390625,99.40791320800781,0.9754093289375305,196.29165649414062,108.29118347167969,0.976203203201294,172.76988220214844,117.38006591796875,0.8690006136894226,192.5857391357422,120.82243347167969,0.9611284732818604,167.83534240722656,128.54795837402344,0.8576141595840454,203.00640869140625,118.032470703125,0.9925079941749573,192.5146484375,121.0419921875,0.988377034664154,200.9031219482422,138.93499755859375,0.9871628880500793,188.8236846923828,141.31471252441406,0.975283682346344,217.91229248046875,160.20452880859375,0.9754274487495422,202.5512237548828,161.78269958496094,0.9599055647850037
Assault018_x264.mp4,82,168.07078552246094,87.3104248046875,0.8927558660507202,169.56793212890625,84.68051147460938,0.8825876116752625,166.09161376953125,85.64879608154297,0.6576555371284485,174.10838317871094,85.01162719726562,0.7944225668907166,0.0,0.0,0.25949910283088684,184.956787109375,94.14930725097656,0.988664448261261,169.4386749267578,99.66682434082031,0.9760296940803528,196.9726104736328,108.052490234375,0.9761152863502502,172.5369415283203,117.6080322265625,0.8772193193435669,193.29583740234375,120.74919128417969,0.9613410234451294,167.8620147705078,128.6036376953125,0.8651694059371948,203.17709350585938,117.96116638183594,0.9925703406333923,192.12179565429688,121.13563537597656,0.9887346625328064,202.06076049804688,138.8369140625,0.9869791269302368,188.106201171875,141.4010467529297,0.9756137728691101,219.1724395751953,159.98756408691406,0.9748901724815369,201.11007690429688,161.88720703125,0.9598761200904846
Assault018_x264.mp4,83,168.2530517578125,87.29566955566406,0.8902479410171509,169.72491455078125,84.66680908203125,0.8787372708320618,166.26644897460938,85.64146423339844,0.6549147367477417,174.20118713378906,84.99380493164062,0.7881819605827332,0.0,0.0,0.2608416676521301,185.002197265625,94.11467742919922,0.9883924126625061,169.46279907226562,99.65159606933594,0.9758426547050476,197.00509643554688,108.00834655761719,0.9756371378898621,172.5057830810547,117.60430908203125,0.8781946897506714,193.3629913330078,120.73030090332031,0.9607270956039429,167.86538696289062,128.6255645751953,0.8658463954925537,203.15374755859375,117.97004699707031,0.9925231337547302,192.087890625,121.15940856933594,0.9887577891349792,202.0806427001953,138.8211669921875,0.9869037866592407,188.08349609375,141.40603637695312,0.9757093191146851,219.16946411132812,159.96514892578125,0.9747751355171204,201.0651092529297,161.91055297851562,0.9599801301956177
Assault018_x264.mp4,84,0.0,0.0,0.30821529030799866,0.0,0.0,0.2807108759880066,0.0,0.0,0.0853787511587143,169.2633056640625,86.84439086914062,0.6816543340682983,0.0,0.0,0.18017977476119995,174.4749298095703,97.41902160644531,0.9785229563713074,179.13525390625,95.81407165527344,0.9637696743011475,174.59811401367188,113.9235610961914,0.9480352997779846,173.48953247070312,111.06852722167969,0.815581738948822,161.94863891601562,124.34214782714844,0.8868463635444641,156.6434326171875,125.50469970703125,0.723330557346344,191.68299865722656,123.36082458496094,0.993842363357544,197.01361083984375,122.91847229003906,0.9920293092727661,180.6540985107422,143.8021240234375,0.9887891411781311,200.3941650390625,143.02317810058594,0.9815519452095032,188.15106201171875,163.5577850341797,0.9762113094329834,217.92062377929688,161.31983947753906,0.9658879041671753
Assault018_x264.mp4,85,0.0,0.0,0.3783434331417084,0.0,0.0,0.2510419487953186,0.0,0.0,0.16922079026699066,0.0,0.0,0.4412396252155304,0.0,0.0,0.28785091638565063,172.2036895751953,96.98662567138672,0.9684382081031799,175.0934600830078,96.4912338256836,0.9596548676490784,171.30307006835938,112.27840423583984,0.9369814991950989,167.48573303222656,111.03633880615234,0.8579692244529724,162.4967803955078,121.78179931640625,0.8915318846702576,154.3716278076172,123.09759521484375,0.799705445766449,187.43475341796875,124.54217529296875,0.9915722608566284,190.63938903808594,125.021240234375,0.9899017810821533,183.20663452148438,144.15390014648438,0.985153079032898,193.00631713867188,144.33645629882812,0.9782256484031677,192.12240600585938,163.4098663330078,0.9694398045539856,206.93711853027344,163.22280883789062,0.9596839547157288
Assault018_x264.mp4,86,0.0,0.0,0.45727068185806274,0.0,0.0,0.2810148596763611,0.0,0.0,0.24483667314052582,0.0,0.0,0.39606472849845886,0.0,0.0,0.3651246428489685,173.3824005126953,96.68646240234375,0.9694145917892456,174.3105010986328,96.50941467285156,0.9687808156013489,174.04820251464844,111.8529052734375,0.9295379519462585,166.58163452148438,111.16426086425781,0.8901188969612122,166.51983642578125,121.35955810546875,0.8862332701683044,154.11973571777344,123.38082885742188,0.8373791575431824,187.615478515625,124.48678588867188,0.9916666150093079,189.68670654296875,125.15122985839844,0.9911782145500183,183.91195678710938,144.19198608398438,0.9847407937049866,192.99220275878906,144.58096313476562,0.9804512858390808,192.40634155273438,163.4159698486328,0.9685256481170654,206.89181518554688,163.67108154296875,0.9622800350189209
Assault018_x264.mp4,87,0.0,0.0,0.16134440898895264,0.0,0.0,0.0698409229516983,0.0,0.0,0.11230669915676117,0.0,0.0,0.44086137413978577,177.43869018554688,84.78321075439453,0.6834836602210999,162.6236572265625,99.64958953857422,0.9817609190940857,182.96852111816406,95.29557800292969,0.9845967888832092,156.35720825195312,115.26414489746094,0.9207567572593689,191.8269500732422,106.88304138183594,0.9219059944152832,154.66107177734375,124.84417724609375,0.8009935617446899,190.3705291748047,115.60558319091797,0.7917754054069519,174.63548278808594,125.38249206542969,0.9931915402412415,188.09796142578125,123.56451416015625,0.9938160181045532,176.19041442871094,143.32652282714844,0.9806217551231384,186.49952697753906,141.20883178710938,0.9802408218383789,187.23446655273438,160.71810913085938,0.9562386274337769,196.80270385742188,158.83779907226562,0.9549023509025574
Assault018_x264.mp4,88,0.0,0.0,0.16190429031848907,0.0,0.0,0.06980130821466446,0.0,0.0,0.11284788697957993,0.0,0.0,0.4392226040363312,177.50894165039062,84.77738189697266,0.6839091181755066,162.60987854003906,99.62089538574219,0.9817634224891663,182.9818115234375,95.2690200805664,0.9845917820930481,156.2377166748047,115.28282928466797,0.9208337068557739,191.87918090820312,106.78447723388672,0.9219290018081665,154.57254028320312,124.93719482421875,0.8016067147254944,190.38258361816406,115.40436553955078,0.7921160459518433,174.5395050048828,125.41752624511719,0.9931984543800354,188.00704956054688,123.60504150390625,0.9938170313835144,176.18551635742188,143.33551025390625,0.9806475043296814,186.45257568359375,141.22793579101562,0.9802599549293518,187.22547912597656,160.77816772460938,0.9562985897064209,196.72549438476562,158.92323303222656,0.9549489617347717
Assault018_x264.mp4,89,0.0,0.0,0.16208648681640625,0.0,0.0,0.06971896439790726,0.0,0.0,0.11327323317527771,0.0,0.0,0.4407128691673279,177.57476806640625,84.74606323242188,0.6876378059387207,162.57550048828125,99.6650619506836,0.9819695949554443,183.11181640625,95.309326171875,0.9848159551620483,156.21649169921875,115.40209197998047,0.9213170409202576,191.96421813964844,106.98302459716797,0.9226981997489929,154.41439819335938,124.921630859375,0.8017888069152832,190.3683319091797,115.59797668457031,0.7928460240364075,174.51617431640625,125.501708984375,0.9931753277778625,188.08773803710938,123.67613220214844,0.9938063621520996,176.235595703125,143.447265625,0.9803231954574585,186.5352325439453,141.32479858398438,0.9799631237983704,187.25839233398438,160.88510131835938,0.9553321003913879,196.71673583984375,159.02239990234375,0.9540198445320129
Assault018_x264.mp4,90,0.0,0.0,0.22467678785324097,0.0,0.0,0.1429189294576645,0.0,0.0,0.11957442760467529,166.65611267089844,86.13297271728516,0.5753682851791382,0.0,0.0,0.4996163845062256,162.2327423095703,97.50576782226562,0.9777672290802002,179.5837860107422,95.41792297363281,0.9694249033927917,154.6826171875,112.73309326171875,0.9329718947410583,184.59133911132812,109.78999328613281,0.8586801886558533,155.72825622558594,123.09970092773438,0.834143877029419,184.10130310058594,121.66986083984375,0.7205531597137451,174.57672119140625,122.78787231445312,0.9904362559318542,185.5376739501953,122.21484375,0.9879837036132812,173.93280029296875,143.05618286132812,0.9791808128356934,180.5526885986328,142.21630859375,0.9692631363868713,184.41241455078125,161.33642578125,0.959333062171936,188.54534912109375,160.14486694335938,0.9452610611915588
Assault018_x264.mp4,91,0.0,0.0,0.16834978759288788,0.0,0.0,0.13338220119476318,0.0,0.0,0.07362941652536392,164.02989196777344,84.3140640258789,0.57779860496521,0.0,0.0,0.3113633096218109,161.4774169921875,93.81056213378906,0.9628832340240479,177.20108032226562,92.31549072265625,0.9397016763687134,154.77545166015625,107.83984375,0.9216610789299011,185.02450561523438,106.1250991821289,0.7979776263237,154.8197784423828,118.0574951171875,0.8227365016937256,187.17550659179688,117.36308288574219,0.6645064353942871,173.42430114746094,118.05335998535156,0.984698474407196,182.6651153564453,117.74441528320312,0.9792835116386414,173.09811401367188,138.03497314453125,0.9706409573554993,177.962158203125,137.51254272460938,0.9546223282814026,182.66212463378906,157.1402130126953,0.9460066556930542,182.96475219726562,155.8234405517578,0.9257192015647888
Assault018_x264.mp4,92,0.0,0.0,0.162510946393013,0.0,0.0,0.137515589594841,0.0,0.0,0.06665115803480148,163.87680053710938,84.17604064941406,0.6097452640533447,0.0,0.0,0.28809115290641785,161.54507446289062,93.7081298828125,0.9641909599304199,177.56375122070312,92.14251708984375,0.9369330406188965,154.9032440185547,107.72370910644531,0.927120566368103,185.3513641357422,105.96604919433594,0.7855433225631714,154.72010803222656,117.97625732421875,0.8296728134155273,187.19570922851562,117.37945556640625,0.6499514579772949,173.50701904296875,117.87252807617188,0.9846744537353516,182.9298858642578,117.50392150878906,0.9783122539520264,172.95803833007812,137.7694091796875,0.9703279137611389,177.99276733398438,137.21005249023438,0.9518141150474548,182.56716918945312,156.85235595703125,0.9450790882110596,183.06077575683594,155.3993682861328,0.92172771692276
Assault018_x264.mp4,93,0.0,0.0,0.16181470453739166,0.0,0.0,0.13687340915203094,0.0,0.0,0.06640491634607315,163.89077758789062,84.16963195800781,0.6092109680175781,0.0,0.0,0.28809723258018494,161.55426025390625,93.70207214355469,0.964113175868988,177.58538818359375,92.13381958007812,0.936923086643219,154.90528869628906,107.71870422363281,0.9270239472389221,185.3826904296875,105.95086669921875,0.7859231233596802,154.72232055664062,117.96502685546875,0.8294545412063599,187.23971557617188,117.35087585449219,0.6502336263656616,173.51663208007812,117.86679077148438,0.9846715331077576,182.94442749023438,117.49711608886719,0.9783325791358948,172.96080017089844,137.772216796875,0.9703014492988586,177.99119567871094,137.2123260498047,0.9518230557441711,182.57240295410156,156.8527069091797,0.9450094699859619,183.04957580566406,155.39935302734375,0.92168790102005
Assault018_x264.mp4,94,0.0,0.0,0.07352318614721298,0.0,0.0,0.055958621203899384,0.0,0.0,0.03411209583282471,0.0,0.0,0.387871116399765,0.0,0.0,0.21280556917190552,159.75857543945312,88.32836151123047,0.9142360687255859,176.507080078125,86.8320541381836,0.8687683343887329,153.11526489257812,102.23397064208984,0.8466562032699585,186.68338012695312,101.49772644042969,0.702219545841217,153.7574005126953,113.66923522949219,0.703497588634491,190.30322265625,114.24693298339844,0.5583196878433228,170.999755859375,112.08879089355469,0.9772411584854126,180.77455139160156,111.48773193359375,0.9714453220367432,171.08697509765625,133.57504272460938,0.9673646688461304,175.635498046875,132.65069580078125,0.9561906456947327,181.42523193359375,155.2339630126953,0.9445104598999023,181.3054656982422,153.64324951171875,0.9311900734901428
Assault018_x264.mp4,95,0.0,0.0,0.08558405190706253,0.0,0.0,0.07221529632806778,0.0,0.0,0.03536035493016243,0.0,0.0,0.4550228714942932,0.0,0.0,0.19332431256771088,159.62747192382812,88.46797180175781,0.9262369871139526,176.25149536132812,86.86573028564453,0.8718032836914062,152.960205078125,102.27599334716797,0.8687268495559692,186.38404846191406,101.48934936523438,0.6854233145713806,153.2022705078125,113.3482894897461,0.7338319420814514,189.45277404785156,114.01908111572266,0.5478445887565613,171.51010131835938,112.3219223022461,0.9784398674964905,181.19859313964844,111.65267181396484,0.9709655046463013,171.03741455078125,133.7802734375,0.9687000513076782,175.66383361816406,132.80210876464844,0.9543680548667908,181.63662719726562,155.36097717285156,0.9456025958061218,181.6760711669922,153.5411834716797,0.9284800291061401
Assault018_x264.mp4,96,0.0,0.0,0.0256888996809721,0.0,0.0,0.015040311962366104,0.0,0.0,0.01704653911292553,0.0,0.0,0.11790242791175842,0.0,0.0,0.13927491009235382,160.68496704101562,74.95907592773438,0.6742857694625854,173.42703247070312,74.9714584350586,0.6511906385421753,158.5150909423828,90.03511810302734,0.6487178206443787,180.8735809326172,90.9566421508789,0.6314209699630737,161.14154052734375,108.42337036132812,0.5286495685577393,184.33193969726562,109.46192932128906,0.5131264925003052,165.6165313720703,102.98812866210938,0.9442209601402283,172.99215698242188,103.2796401977539,0.9409832954406738,170.545654296875,128.25946044921875,0.9373031258583069,175.45950317382812,128.3926544189453,0.9333595037460327,175.42257690429688,152.55413818359375,0.9152584075927734,176.1543426513672,152.60508728027344,0.9117815494537354
Assault018_x264.mp4,97,0.0,0.0,0.011714414693415165,0.0,0.0,0.006929221097379923,0.0,0.0,0.008598308078944683,0.0,0.0,0.14173783361911774,0.0,0.0,0.19531378149986267,157.66012573242188,72.78036499023438,0.7623091340065002,175.39889526367188,71.4271011352539,0.7676414251327515,154.3099365234375,91.18545532226562,0.6640436053276062,183.7298126220703,90.17485046386719,0.6966337561607361,0.0,0.0,0.4624002277851105,0.0,0.0,0.4961755573749542,164.6524658203125,103.58824157714844,0.9737690091133118,175.4650115966797,103.16883850097656,0.9739670753479004,169.94943237304688,129.1284637451172,0.9709846377372742,175.93084716796875,128.66397094726562,0.9704601168632507,175.27780151367188,153.14114379882812,0.9603570103645325,176.56631469726562,152.41366577148438,0.9594183564186096
Assault018_x264.mp4,98,0.0,0.0,0.011622938327491283,0.0,0.0,0.006846361327916384,0.0,0.0,0.008552753366529942,0.0,0.0,0.14144648611545563,0.0,0.0,0.19699153304100037,157.6003875732422,72.9261703491211,0.7645684480667114,175.39547729492188,71.55738067626953,0.7713986039161682,154.25582885742188,91.30168151855469,0.6668187975883484,183.67965698242188,90.27651977539062,0.7020860314369202,0.0,0.0,0.46481218934059143,187.925048828125,107.85134887695312,0.5012014508247375,164.6236572265625,103.67749786376953,0.9743139147758484,175.47987365722656,103.25078582763672,0.9746266007423401,169.93939208984375,129.15301513671875,0.9713605046272278,175.9651336669922,128.67897033691406,0.9709693193435669,175.2333526611328,153.0898895263672,0.9606724381446838,176.60174560546875,152.35182189941406,0.9598671197891235
Assault018_x264.mp4,99,0.0,0.0,0.012482844293117523,0.0,0.0,0.007344042882323265,0.0,0.0,0.009135006926953793,0.0,0.0,0.1452386975288391,0.0,0.0,0.20117199420928955,157.4599151611328,72.12213897705078,0.7699190974235535,175.14393615722656,70.69383239746094,0.7757918238639832,154.37130737304688,90.82195281982422,0.6678813099861145,183.67259216308594,89.66877746582031,0.7013816833496094,0.0,0.0,0.46569910645484924,187.9189910888672,107.50508117675781,0.5005161166191101,164.66404724121094,103.2921371459961,0.9741371870040894,175.46719360351562,102.84558868408203,0.9743847846984863,169.91468811035156,129.0367889404297,0.9711580872535706,175.94924926757812,128.54147338867188,0.9706999063491821,175.29283142089844,153.15518188476562,0.960398256778717,176.68978881835938,152.38339233398438,0.9595253467559814
Assault018_x264.mp4,100,0.0,0.0,0.014610150828957558,0.0,0.0,0.00888060498982668,0.0,0.0,0.009530331008136272,0.0,0.0,0.15757142007350922,0.0,0.0,0.1784883290529251,157.5620880126953,71.13322448730469,0.792191743850708,175.02996826171875,69.88847351074219,0.7705176472663879,153.9939727783203,89.17205810546875,0.7159600257873535,180.83908081054688,87.85514831542969,0.6844195127487183,152.7421112060547,105.81626892089844,0.525937020778656,183.26107788085938,105.56829833984375,0.5009534955024719,163.38580322265625,103.00934600830078,0.9757314324378967,174.54888916015625,102.58340454101562,0.9737553000450134,166.29978942871094,126.38330078125,0.9711692929267883,174.68919372558594,125.97343444824219,0.967556357383728,171.99749755859375,147.776611328125,0.9604193568229675,177.66505432128906,147.2476806640625,0.9565390348434448
Assault018_x264.mp4,101,0.0,0.0,0.014038307592272758,0.0,0.0,0.008962766267359257,0.0,0.0,0.008545372635126114,0.0,0.0,0.15781930088996887,0.0,0.0,0.1527121514081955,156.16473388671875,73.51947021484375,0.7778836488723755,173.84742736816406,71.64314270019531,0.7313085794448853,152.67193603515625,90.03500366210938,0.7096462249755859,180.65936279296875,86.2763900756836,0.6316367387771606,151.8841094970703,102.7256851196289,0.5237979292869568,0.0,0.0,0.46068087220191956,163.22447204589844,103.19622039794922,0.974919855594635,174.51092529296875,102.62693786621094,0.9710680246353149,166.27476501464844,126.10760498046875,0.9732043743133545,175.34713745117188,125.60577392578125,0.9678588509559631,171.93649291992188,147.64813232421875,0.9643042683601379,178.5946807861328,146.86074829101562,0.9589017629623413
Assault018_x264.mp4,102,0.0,0.0,0.014556057751178741,0.0,0.0,0.00937487743794918,0.0,0.0,0.008783554658293724,0.0,0.0,0.1606857180595398,0.0,0.0,0.15164797008037567,155.983154296875,72.66046905517578,0.7772833704948425,173.69105529785156,70.75640869140625,0.7274134755134583,152.72042846679688,89.58961486816406,0.7047350406646729,180.80255126953125,85.66157531738281,0.6197680830955505,151.90988159179688,102.63947296142578,0.5182225108146667,0.0,0.0,0.4500076472759247,163.1251678466797,102.78660583496094,0.9746125340461731,174.4211883544922,102.22046661376953,0.9704491496086121,166.3200225830078,126.06832885742188,0.9738717675209045,175.32229614257812,125.57684326171875,0.9683842062950134,172.24107360839844,148.05398559570312,0.9658074975013733,178.7261199951172,147.26499938964844,0.9603515267372131
Assault018_x264.mp4,103,0.0,0.0,0.014628235250711441,0.0,0.0,0.00941861979663372,0.0,0.0,0.008823202922940254,0.0,0.0,0.16160929203033447,0.0,0.0,0.15258680284023285,155.98971557617188,72.78797912597656,0.7792994379997253,173.69822692871094,70.89952850341797,0.7300519347190857,152.70681762695312,89.67633056640625,0.7065038084983826,180.74716186523438,85.83085632324219,0.6221348643302917,151.90216064453125,102.70748901367188,0.5198273062705994,0.0,0.0,0.45193609595298767,163.12989807128906,102.87532806396484,0.9748944640159607,174.4354705810547,102.31232452392578,0.9708061814308167,166.2993621826172,126.13690185546875,0.9740762114524841,175.3419647216797,125.64596557617188,0.9686482548713684,172.15309143066406,148.09300231933594,0.9660119414329529,178.72142028808594,147.30435180664062,0.9606072902679443
Assault018_x264.mp4,104,0.0,0.0,0.008422394283115864,0.0,0.0,0.0065906173549592495,0.0,0.0,0.004112830385565758,0.0,0.0,0.1509101539850235,0.0,0.0,0.07387915998697281,155.3079376220703,69.09192657470703,0.6965316534042358,172.4242401123047,66.96349334716797,0.5629614591598511,150.5838165283203,84.39846801757812,0.698973536491394,0.0,0.0,0.4806176424026489,147.69143676757812,95.50543212890625,0.5259233117103577,0.0,0.0,0.3570971190929413,163.30213928222656,99.03736877441406,0.9684181809425354,173.97239685058594,98.52710723876953,0.9572540521621704,167.3870391845703,122.69451904296875,0.969211757183075,176.37701416015625,122.3209228515625,0.9566050171852112,174.34034729003906,144.7462921142578,0.9546919465065002,180.80235290527344,143.82293701171875,0.9414404034614563
Assault018_x264.mp4,105,0.0,0.0,0.00834817998111248,0.0,0.0,0.0065070344135165215,0.0,0.0,0.004097054246813059,0.0,0.0,0.16733992099761963,0.0,0.0,0.08569551259279251,154.98878479003906,68.990234375,0.7386582493782043,173.26173400878906,66.68193054199219,0.6201550364494324,150.1523895263672,84.87324523925781,0.7284976840019226,182.14105224609375,77.728515625,0.5255779027938843,147.90182495117188,96.15530395507812,0.5432683825492859,0.0,0.0,0.3801264762878418,162.98133850097656,99.2981185913086,0.9731218218803406,174.44923400878906,98.71949005126953,0.9640750885009766,167.21319580078125,122.76113891601562,0.9713077545166016,176.54808044433594,122.36074829101562,0.959860622882843,173.98861694335938,144.76797485351562,0.9558526873588562,180.84898376464844,143.835693359375,0.943210244178772
Assault018_x264.mp4,106,0.0,0.0,0.02474207617342472,0.0,0.0,0.019379563629627228,0.0,0.0,0.011328526772558689,0.0,0.0,0.1812646985054016,0.0,0.0,0.0819140076637268,157.1356201171875,68.67650604248047,0.7520666122436523,170.3281707763672,67.75811767578125,0.6284201145172119,152.156982421875,82.26217651367188,0.7712222337722778,174.19570922851562,80.56816101074219,0.5460193157196045,149.1803436279297,94.13882446289062,0.6510487198829651,0.0,0.0,0.4609888792037964,164.2200469970703,96.43099975585938,0.9675225019454956,172.37608337402344,96.3050765991211,0.9553133249282837,167.50184631347656,120.72967529296875,0.9674168825149536,175.57266235351562,120.60018920898438,0.9524425268173218,173.96218872070312,143.4696044921875,0.9533141851425171,180.28253173828125,142.86788940429688,0.9386270046234131
Assault018_x264.mp4,107,0.0,0.0,0.013118967413902283,0.0,0.0,0.011760855093598366,0.0,0.0,0.005527579225599766,0.0,0.0,0.18450385332107544,0.0,0.0,0.05758436396718025,155.06983947753906,67.66707611083984,0.7435864210128784,170.5558319091797,65.80459594726562,0.5875806212425232,148.37066650390625,80.61834716796875,0.7981565594673157,176.66358947753906,75.28424072265625,0.527277946472168,146.4879608154297,92.95868682861328,0.6765139698982239,0.0,0.0,0.44189170002937317,164.1870880126953,90.23711395263672,0.9740012288093567,173.5137176513672,89.83901977539062,0.9619266390800476,165.64874267578125,111.66831970214844,0.9744396805763245,173.41806030273438,111.31239318847656,0.9594042897224426,173.49061584472656,132.3565673828125,0.9625802636146545,179.0504913330078,131.3809051513672,0.9473955631256104
Assault018_x264.mp4,108,0.0,0.0,0.01286573987454176,0.0,0.0,0.01156936027109623,0.0,0.0,0.0054250238463282585,0.0,0.0,0.18248577415943146,0.0,0.0,0.056539010256528854,155.24945068359375,67.157470703125,0.7385914921760559,170.72508239746094,65.32844543457031,0.580224871635437,148.47679138183594,80.29581451416016,0.7950477600097656,176.7278289794922,75.00274658203125,0.5207069516181946,146.49853515625,92.92404174804688,0.6730321645736694,0.0,0.0,0.43650689721107483,164.21337890625,89.84062194824219,0.9737069606781006,173.5316619873047,89.45516967773438,0.9614038467407227,165.65672302246094,111.47648620605469,0.9746315479278564,173.4274139404297,111.13861083984375,0.9595843553543091,173.5051727294922,132.39566040039062,0.9631827473640442,179.05810546875,131.4542236328125,0.9481114745140076
Assault018_x264.mp4,109,0.0,0.0,0.013641306199133396,0.0,0.0,0.012248408980667591,0.0,0.0,0.005746191367506981,0.0,0.0,0.19068840146064758,0.0,0.0,0.05943525210022926,155.30023193359375,68.47069549560547,0.7531887888908386,170.63658142089844,66.54914855957031,0.599273681640625,148.70333862304688,81.22555541992188,0.8018828630447388,177.01214599609375,75.67245483398438,0.5313573479652405,146.8370361328125,93.3935546875,0.6805777549743652,0.0,0.0,0.4451342225074768,164.4415283203125,90.46355438232422,0.9752612113952637,173.6964111328125,90.04580688476562,0.9637057781219482,165.7412109375,111.61528015136719,0.9759964942932129,173.59774780273438,111.2414779663086,0.9617288708686829,173.47219848632812,131.96481323242188,0.9654213786125183,179.31341552734375,130.9644775390625,0.9511961936950684
Assault018_x264.mp4,110,0.0,0.0,0.01121155358850956,0.0,0.0,0.010856499895453453,0.0,0.0,0.004610289819538593,0.0,0.0,0.24104967713356018,0.0,0.0,0.06456021219491959,157.1705780029297,65.9430160522461,0.785823404788971,173.85220336914062,63.58202362060547,0.6336318850517273,148.61180114746094,79.19133758544922,0.7987626194953918,183.4660186767578,69.99089050292969,0.5161741375923157,145.293212890625,93.36441040039062,0.6486114263534546,0.0,0.0,0.4000757038593292,164.2216033935547,89.64682006835938,0.9776889085769653,173.7976837158203,89.14028930664062,0.9665728211402893,166.4472198486328,110.78582763671875,0.9766635298728943,172.27845764160156,110.57378387451172,0.9620586633682251,176.17144775390625,130.27467346191406,0.9630466103553772,177.9007568359375,129.4602508544922,0.9466977119445801
Assault018_x264.mp4,111,0.0,0.0,0.008513914421200752,0.0,0.0,0.007351819425821304,0.0,0.0,0.0042056795209646225,0.0,0.0,0.23769690096378326,0.0,0.0,0.10417498648166656,157.30184936523438,62.24608612060547,0.8077959418296814,176.567138671875,60.19959259033203,0.7233734130859375,149.77288818359375,77.25242614746094,0.7760538458824158,186.51307678222656,68.51524353027344,0.6094935536384583,146.58926391601562,92.1573257446289,0.580376386642456,0.0,0.0,0.4281236231327057,162.39938354492188,89.45146942138672,0.9798612594604492,173.74920654296875,89.02220153808594,0.9738875031471252,166.19395446777344,110.18527221679688,0.9749841094017029,172.60350036621094,110.16509246826172,0.9652674198150635,175.74388122558594,129.1170654296875,0.9601223468780518,177.40072631835938,128.70541381835938,0.9484285712242126
Assault018_x264.mp4,112,0.0,0.0,0.005743785761296749,0.0,0.0,0.005117407999932766,0.0,0.0,0.0029073983896523714,0.0,0.0,0.204833522439003,0.0,0.0,0.08372222632169724,157.42333984375,59.16961669921875,0.7454758882522583,177.32028198242188,57.77903747558594,0.645784854888916,149.495849609375,73.16572570800781,0.7309041619300842,188.1040496826172,66.65420532226562,0.5588368773460388,146.02017211914062,87.70195007324219,0.5284135341644287,0.0,0.0,0.3848912715911865,161.99388122558594,86.85940551757812,0.9760782718658447,173.54962158203125,86.61903381347656,0.9691117405891418,165.88223266601562,108.73172760009766,0.973673403263092,172.2917938232422,108.8294677734375,0.9637932777404785,176.39231872558594,128.6689910888672,0.960282564163208,177.31370544433594,128.3364715576172,0.948907732963562
Assault018_x264.mp4,113,0.0,0.0,0.0058077117428183556,0.0,0.0,0.005185128655284643,0.0,0.0,0.002924347994849086,0.0,0.0,0.20572857558727264,0.0,0.0,0.08320285379886627,157.4453582763672,59.41553497314453,0.7469265460968018,177.2709503173828,57.99717712402344,0.6454816460609436,149.5789337158203,73.44798278808594,0.7328763008117676,188.0325164794922,66.87724304199219,0.5573587417602539,146.07003784179688,88.0245361328125,0.53099125623703,0.0,0.0,0.3844917118549347,162.03211975097656,87.03417205810547,0.9761596918106079,173.5497283935547,86.78172302246094,0.9690669775009155,165.91029357910156,108.8433837890625,0.9737542867660522,172.29750061035156,108.93112182617188,0.9637185335159302,176.3982391357422,128.7226104736328,0.9603810906410217,177.3223419189453,128.37686157226562,0.9488434195518494
Assault018_x264.mp4,114,0.0,0.0,0.0037703700363636017,0.0,0.0,0.00327802961692214,0.0,0.0,0.002203776966780424,0.0,0.0,0.17583581805229187,0.0,0.0,0.09153319150209427,157.38934326171875,54.3575439453125,0.6749387383460999,178.5684814453125,53.278564453125,0.5895115733146667,150.1680145263672,66.98995971679688,0.642870306968689,189.24217224121094,63.12791442871094,0.5132659077644348,0.0,0.0,0.4179401099681854,0.0,0.0,0.3259316086769104,161.9882049560547,82.07997131347656,0.968583345413208,174.65989685058594,81.82814025878906,0.9617072939872742,164.69207763671875,104.48550415039062,0.9687390923500061,173.07659912109375,104.50057220458984,0.9594321846961975,173.60813903808594,125.49554443359375,0.9582147002220154,177.11280822753906,125.0694580078125,0.9482834935188293
